Date,GDP,GDP per capita,Consumer_Confidence_Index,Population,US_Bonds_Rate_1y,Consumer_Price_Index,US_Trade_Balance,AAA_Bond_Rate,US_Debt,Credit_Card_Transactions,Corporate_Profits,Unemployment_Rate,BAA_Bond_Rate,US_Market_Cap,Effective_Rate,Market_Stress,US_Bonds_Rate_10y,PMI_Manufacturing,Money_Velocity,House_DEM,House_REP,Senate_DEM,Senate_REP,President_DEM,President_REP,Composite_VIX,DJI_close,DJI_volume,IXIC_close,IXIC_volume,SPX_close,SPX_volume,SPX-RSI,DJI-RSI,IXIC-RSI,SPX-MACD,SPX-MACDsignal,SPX-MACDhist,DJI-MACD,DJI-MACDsignal,DJI-MACDhist,IXIC-MACD,IXIC-MACDsignal,IXIC-MACDhist,SPX-BBupper,SPX-BBlower,SPX-BBmiddle,DJI-BBupper,DJI-BBlower,DJI-BBmiddle,IXIC-BBupper,IXIC-BBlower,IXIC-BBmiddle
1987-02-01,8313.338,34418.0,100.521368633858,241620.0,5.87,110.8,5.53,8.49,47.55286,2571250.0,175.984,6.6,9.97,14.0740394850155,6.91,,7.11,17478.0,6.575,1.0,0.0,0.0,1.0,0.0,1.0,16.463617760487722,1896.0,3260870000.0,348.8,1.0,284.2,3485300000,73.41617242665397,68.71899994671577,55.50398972835248,23.125402111534697,20.421590712497526,2.7038113990371713,171.00123095754043,160.1359908082083,10.865240149332124,24.324356795529525,27.601361039497938,-3.2770042439684133,285.3939003900115,229.51100000000002,173.62809960998857,2102.7230919491867,1641.750999999999,1180.7789080508117,418.37825609681926,341.53999999999985,264.70174390318044
1987-03-01,8375.274,34607.0,100.488779439692,241784.0,5.78,111.4,5.43,8.36,47.57835,2512400.0,187.831,6.6,9.72,14.9706775502788,6.43,,7.08,17465.0,6.455,1.0,0.0,0.0,1.0,0.0,1.0,18.96731228776894,2158.0,4040880000.0,392.1,1.0,291.7,3965100000,74.85858727700526,76.53917775885516,64.63719639014623,24.94084815000744,21.325442199999507,3.6154059500079327,188.2696283800767,165.76271832258197,22.506910057494736,25.377449326084218,27.156578696815195,-1.7791293707309777,293.68521590389213,234.55,175.4147840961079,2171.1161789265407,1683.8804999999993,1196.6448210734582,422.7486399182506,346.6049999999999,270.4613600817492
1987-04-01,8375.274,34607.0,100.519340172798,241930.0,5.96,111.8,5.59,8.38,47.57835,2472000.0,187.831,6.6,9.65,15.8681779284205,6.1,,7.25,17499.0,6.455,1.0,0.0,0.0,1.0,0.0,1.0,17.943883119960944,2224.0,3485300000.0,425.0,1.0,288.35,3931700000,72.95447378677606,78.02925284273135,69.7224801884067,25.811743500377702,22.222702460075148,3.589041040302554,204.91843401448455,173.5938614609625,31.324572553522046,28.537821544312692,27.432827266314696,1.1049942779979958,299.15723527737384,239.536,179.91476472262616,2241.6744970154728,1728.3189999999995,1214.9635029845263,432.75059516119484,353.0449999999999,273.33940483880497
1987-05-01,8375.274,34607.0,100.59306459126,242079.0,6.03,112.2,5.59,8.36,47.57835,2429250.0,187.831,6.6,9.61,16.4820559012814,6.13,,7.25,17507.0,6.455,1.0,0.0,0.0,1.0,0.0,1.0,19.409341165554377,2304.7,3965100000.0,430.1,1.0,290.1,3417700000,73.33602602439484,79.72492423112733,70.43229504214882,26.339519133854395,23.046065794830998,3.2934533390233973,222.06472408116315,183.28803398500264,38.77669009616051,31.095516911365678,28.165365195324892,2.930151716040786,302.28779532142437,244.93700000000004,187.5862046785757,2316.3668277617635,1776.1819999999993,1235.9971722382352,442.1836886232197,359.4849999999999,276.7863113767801
1987-06-01,8465.63,34907.0,100.673705536337,242252.0,6.5,112.7,5.64,8.85,48.04867,2411000.0,215.335,6.3,10.04,16.2288395897245,6.37,,8.02,17525.0,6.457,1.0,0.0,0.0,1.0,0.0,1.0,26.710708798809723,2286.4,3931700000.0,417.8,1.0,304.0,3595000000,76.20723568532904,78.25008752993654,66.38983273217967,27.561685010409036,23.949189637946606,3.61249537246243,231.5079459387473,192.93201637575157,38.575929562995725,31.76384784667647,28.885061725595207,2.878786121081262,307.6447180206703,250.64600000000004,193.64728197932976,2367.5757610780765,1823.8014999999991,1280.027238921922,446.80103000208675,365.4899999999999,284.17896999791304
1987-07-01,8465.63,34907.0,100.707013687989,242423.0,7.0,113.0,5.66,9.33,48.04867,2324000.0,215.335,6.3,10.51,16.1423180108296,6.85,,8.61,17542.0,6.457,1.0,0.0,0.0,1.0,0.0,1.0,22.159986061646983,2291.6,3417700000.0,416.5,1.0,318.66,3966400000,78.80008885546313,78.37251889726556,65.95893846006012,29.37458779106683,25.03426926857065,4.3403185224961796,236.6830292067832,201.6822189419579,35.000810264825304,31.82178407409458,29.472406195295083,2.3493778787994977,316.2061759315564,256.4705,196.73482406844366,2402.179965362885,1871.950499999999,1341.7210346371132,446.4277006253418,372.2999999999999,298.172299374658
1987-08-01,8465.63,34907.0,100.780040533079,242608.0,6.8,113.5,5.67,9.32,48.04867,2279000.0,215.335,6.2,10.52,16.7935135238918,6.73,,8.4,17537.0,6.457,1.0,0.0,0.0,1.0,0.0,1.0,15.187038146698365,2418.5,3595000000.0,424.7,1.0,329.79,4062400000,80.5344721573529,81.15970432272684,67.39637987826987,31.348063328151255,26.297028080486772,5.051035247664483,248.163416049754,210.97845836351712,37.184957686236885,32.15866534544392,30.00965802532485,2.149007320119072,326.3852048395653,262.3960000000001,198.40679516043483,2453.737516777554,1924.1604999999988,1394.5834832224436,446.7015304444451,378.9099999999999,311.1184695555547
1987-09-01,8539.075,35123.0,100.883877887433,242804.0,6.68,113.8,5.69,9.42,48.1165,2196500.0,230.169,6.1,10.61,17.2594802858236,6.58,,8.45,17593.0,6.555,1.0,0.0,0.0,1.0,0.0,1.0,13.751953549720014,2572.1,3966400000.0,434.9,1.0,321.83,3723200000,75.76074217536879,83.86942244406902,69.14190907250008,31.902004978822504,27.41802346015392,4.483981518668585,266.58293946177105,222.0993545831679,44.48358487860315,32.86979836037068,30.581686092334017,2.288112268036663,332.45539344291524,267.89850000000007,203.3416065570849,2537.23588643739,1979.1594999999986,1421.083113562607,450.0229483309583,384.95499999999987,319.88705166904145
1987-10-01,8539.075,35123.0,100.888619833405,243012.0,7.03,114.3,6.04,9.67,48.1165,2211600.0,230.169,6.0,10.8,18.2398642717225,6.73,,8.76,17630.0,6.555,1.0,0.0,0.0,1.0,0.0,1.0,18.89814152139038,2663.0,4062400000.0,455.0,1.0,251.79,6094500000,48.51214034870152,85.22384789331082,72.2902025704734,26.385212768051304,27.211461321733395,-0.8262485536820918,285.2274898334449,234.7249816332233,50.5025082002216,34.655788063115324,31.396506486490278,3.259281576625046,331.4112266211804,269.14200000000005,206.87277337881972,2630.8832568579883,2034.9759999999987,1439.0687431420092,457.22106446827127,391.4599999999999,325.6989355317286
1987-11-01,8539.075,35123.0,100.703463670134,243223.0,7.67,114.7,6.4,10.18,48.1165,2196750.0,230.169,5.9,11.31,17.6703426502136,7.22,,9.42,17691.0,6.555,1.0,0.0,0.0,1.0,0.0,1.0,21.80133072384453,2596.3,3723200000.0,444.3,1.0,230.31,3589530000,43.36133148081365,79.92095922236747,68.29561990500557,20.048749209549044,25.778918899296524,-5.7301696897474805,291.2637900980508,246.0327433261888,45.23104677186197,34.80656873548662,32.07851893628955,2.7280497991970734,331.92158032078805,268.7125000000001,205.5034196792121,2690.0226859647087,2086.241999999999,1482.461314035289,461.2713424959084,396.8849999999999,332.49865750409134
1987-12-01,8685.694,35638.0,100.355948337215,243446.0,7.59,115.0,6.13,10.52,48.55667,2046800.0,239.018,6.0,11.62,15.5606247883929,7.29,,9.52,17729.0,6.649,1.0,0.0,0.0,1.0,0.0,1.0,90.98460439632656,1993.5,6094500000.0,323.3,1.0,247.09,3926750000,48.0056648993459,49.776486044063574,40.82363951839594,16.194383182693457,23.86201175597591,-7.667628573282453,244.58723001934527,245.7436406648201,-1.1564106454748355,24.875624034518353,30.63793995593531,-5.762315921416956,331.47787382398275,269.29100000000005,207.10412617601736,2680.987930585722,2100.4644999999987,1519.9410694142755,465.33109937934427,395.07499999999993,324.8189006206556
1988-01-01,8685.694,35638.0,100.081133012664,243639.0,6.96,115.4,5.69,10.01,48.55667,2082250.0,239.018,5.8,11.23,13.5880142902433,6.69,,8.86,17775.0,6.649,1.0,0.0,0.0,1.0,0.0,1.0,32.56745486026766,1833.6,3589520000.0,305.2,1.0,257.07,3494700000,50.60019581904722,44.93486941492492,38.33925575449728,13.786154720824356,21.846840348945598,-8.060685628121242,192.47440112555182,235.08979275696646,-42.61539163141464,15.36761181541766,27.58387432783178,-12.216262512414119,331.4199360429884,269.77700000000004,208.13406395701168,2680.3168810980087,2101.2139999999986,1522.1111189019887,471.72547659764825,391.5999999999999,311.47452340235156
1988-02-01,8685.694,35638.0,100.153233032281,243809.0,7.17,115.6,5.77,10.11,48.55667,2115500.0,239.018,5.7,11.29,13.3574966505779,6.77,,8.99,17809.0,6.649,1.0,0.0,0.0,1.0,0.0,1.0,31.60211486401353,1938.8,3926750000.0,330.5,1.0,267.82,3693240000,53.303234307726946,48.485057349038925,43.5138419814408,12.599808721116915,19.99743402337986,-7.397625302262945,157.84384400220347,219.64060300601386,-61.79675900381039,9.761418631616095,24.01938318858864,-14.257964556972546,331.667070894931,270.62600000000003,209.58492910506908,2674.877816203778,2108.9549999999986,1543.0321837962192,473.3738212214826,388.9649999999999,304.5561787785172
1988-03-01,8730.569,35751.0,100.416609083027,243981.0,6.99,116.0,5.81,9.88,49.03151,2188000.0,249.639,5.7,11.07,13.918339192383,6.83,,8.67,17790.0,6.688,1.0,0.0,0.0,1.0,0.0,1.0,37.75395535056364,1958.2,3494700000.0,344.7,1.0,258.89,4052970000,50.81579002185962,49.13631548300009,46.24076245763852,10.814383123384687,18.160823843380825,-7.346440719996139,130.46042923032428,201.80456825087595,-71.34413902055167,6.390624329416937,20.4936314167543,-14.103007087337364,331.01179140644285,271.76450000000006,212.51720859355726,2673.3505764560305,2113.0299999999984,1552.7094235439665,472.5652256147568,386.18999999999994,299.8147743852431
1988-04-01,8730.569,35751.0,100.657563422982,244131.0,6.64,116.2,5.66,9.4,49.03151,2141500.0,249.639,5.7,10.62,14.3727273450989,6.58,,8.21,17823.0,6.688,1.0,0.0,0.0,1.0,0.0,1.0,19.918411488039823,2071.6,3693240000.0,367.0,1.0,261.33,3260760000,51.482022106097446,52.8857696466938,50.2986484159339,9.48694844569269,16.4260487638432,-6.939100318150508,116.56561219560012,184.75677703982078,-68.19116484422065,5.455778373797443,17.48606080816293,-12.030282434365485,331.0093588523596,272.1845,213.35964114764042,2673.5847565308404,2121.9749999999985,1570.3652434691567,470.5490257521648,384.26499999999993,297.98097424783504
1988-05-01,8730.569,35751.0,100.820851657159,244279.0,6.71,116.5,5.7,9.39,49.03151,2112000.0,249.639,5.7,10.57,14.842512368628,6.58,,8.37,17844.0,6.688,1.0,0.0,0.0,1.0,0.0,1.0,17.838469707758307,1988.1,4052960000.0,374.6,1.0,262.14,3231370000,51.71584356601443,49.96508309947533,51.638449622803485,8.403437533589852,14.82152651779253,-6.418088984202678,97.69000782713442,167.3434231972835,-69.65341537014908,5.267442900035235,15.04233722653739,-9.774894326502155,329.73498329524125,273.72550000000007,217.7160167047589,2664.9384703636633,2132.6149999999984,1600.2915296363337,470.6248346866166,384.42499999999995,298.2251653133833
1988-06-01,8845.28,36145.0,100.864705962859,244445.0,7.01,117.2,5.91,9.67,49.08744,2081200.0,265.179,5.4,10.9,14.7018721642301,6.87,,8.72,17874.0,6.717,1.0,0.0,0.0,1.0,0.0,1.0,25.23562382055904,2032.3,3260760000.0,379.2,1.0,273.5,4306710000,54.99189280487455,51.49222009034423,52.4735458128681,8.36497812913791,13.530216840061605,-5.1652387109236955,85.314078389423,150.9375542357114,-65.62347584628839,5.426810344808018,13.119231850191515,-7.692421505383496,329.52828097402727,275.20150000000007,220.87471902597287,2662.975799659493,2139.3149999999982,1615.6542003405034,470.4680093705069,384.23999999999995,298.011990629493
1988-07-01,8845.28,36145.0,100.957462725417,244610.0,7.4,117.5,6.26,9.9,49.08744,2067750.0,265.179,5.6,11.04,14.3585284364884,7.09,,9.09,17892.0,6.717,1.0,0.0,0.0,1.0,0.0,1.0,21.953427418133263,2031.1,3231370000.0,370.3,1.0,272.01,3338470000,54.469863742682314,51.446310574863354,50.651151025282346,8.120658332155472,12.448305138480379,-4.327646806324907,74.54987067167849,135.6600175229048,-61.11014685122632,4.77985537595697,11.451356555344606,-6.671501179387636,329.38093548261423,276.34100000000007,223.3010645173859,2650.7208697782726,2152.4899999999984,1654.2591302217243,470.3393655991403,385.21999999999997,300.10063440085963
1988-08-01,8845.28,36145.0,101.025803579923,244806.0,7.49,118.0,6.46,9.86,49.08744,2043000.0,265.179,5.4,11.0,15.1244368124085,7.51,,8.92,17916.0,6.717,1.0,0.0,0.0,1.0,0.0,1.0,20.613194700992253,2141.7,4306710000.0,394.7,1.0,261.52,3327470000,50.812717413305265,55.39374913607467,55.2406983998863,6.999887456090562,11.358621602002415,-4.358734145911853,74.08959544356912,123.34593310703767,-49.25633766346854,6.164949284965928,10.394075101268871,-4.229125816302943,328.49250238113723,277.3090000000001,226.12549761886294,2647.8363591187076,2165.684999999998,1683.5336408812886,471.36925448134633,386.91499999999996,302.4607455186536
1988-09-01,8897.107,36262.0,101.093897692572,245021.0,7.75,118.5,6.73,9.96,49.25732,2065200.0,264.662,5.4,11.11,15.0643683769597,7.75,,9.06,17926.0,6.749,1.0,0.0,0.0,1.0,0.0,1.0,20.037907433731235,2128.7,3338470000.0,387.3,1.0,271.91,3059450000,54.0999042064378,54.82948786691559,53.612215651305604,6.870851727480272,10.461067627097986,-3.5902158996177143,71.84761803757397,113.04627009314493,-41.19865205557096,6.589567597893563,9.63317360059381,-3.0436060027002476,328.4201093210388,277.2005000000001,225.9808906789614,2645.0617551444993,2176.409999999998,1707.7582448554967,471.8203927193836,388.29999999999995,304.7796072806163
1988-10-01,8897.107,36262.0,101.203063710493,245240.0,8.17,119.0,7.06,10.11,49.25732,2088000.0,264.662,5.6,11.21,14.7806537004266,8.01,,9.26,17891.0,6.749,1.0,0.0,0.0,1.0,0.0,1.0,16.64231242333196,2031.7,3327470000.0,376.6,1.0,278.97,3415160000,56.23995062519985,50.68110685307485,51.2591598486961,7.254645937515136,9.819783289181416,-2.56513735166628,61.53441502105238,102.74389907872641,-41.20948405767403,5.993589722291063,8.90525682493326,-2.9116671026421983,328.06631633872223,276.93900000000014,225.811683661278,2639.16930399094,2183.194999999998,1727.220696009056,471.44118103122514,389.68999999999994,307.93881896877474
1988-11-01,8897.107,36262.0,101.187712105468,245464.0,8.09,119.5,7.24,9.82,49.25732,2075750.0,264.662,5.4,10.9,15.0006077708466,8.19,,8.98,17914.0,6.749,1.0,0.0,0.0,1.0,0.0,1.0,16.216171072983343,2112.9,3059450000.0,387.7,1.0,273.69,2822820000,54.204507782164555,53.83024014038186,53.5373818102716,7.051468797941141,9.266120390933361,-2.2146515929922206,59.230516190204526,94.04122250102203,-34.81070631081751,6.343822557960948,8.392969971538799,-2.0491474135778507,326.72669044905746,276.0385000000001,225.35030955094277,2637.83555217798,2180.939999999998,1724.0444478220156,471.21773636009846,389.4699999999999,307.72226363990137
1988-12-01,9015.661,36654.0,101.04606698257,245693.0,8.11,119.9,7.35,9.51,49.71548,2015600.0,276.88,5.4,10.41,15.4846915604865,8.3,,8.8,17966.0,6.879,1.0,0.0,0.0,1.0,0.0,1.0,18.409029913409547,2148.7,3415160000.0,382.5,1.0,277.72,2844900000,55.52751195747805,55.18879149114457,52.303984919224575,7.133407292030597,8.839577771152808,-1.7061704791222105,59.60631606700235,87.1542412142181,-27.54792514721575,6.131112414306813,7.940598460092401,-1.8094860457855884,325.8896712670129,275.5070000000001,225.12432873298738,2633.8301165814537,2177.174999999998,1720.5198834185421,467.48157030345226,387.3449999999999,307.20842969654757
1989-01-01,9015.661,36654.0,100.943520489527,245884.0,8.48,120.3,7.76,9.45,49.71548,1978250.0,276.88,5.3,10.48,15.1194143884899,8.35,,8.96,18003.0,6.879,1.0,0.0,0.0,1.0,0.0,1.0,17.240797276201462,2114.5,2822820000.0,371.5,1.0,297.48,3532220000,61.413747807739085,53.56718660909445,49.69579399476271,8.692608023388061,8.810183821599859,-0.11757579821179753,56.493266784527805,81.02204632828004,-24.528779543752236,5.0170960634175685,7.355897980757435,-2.3388019173398664,326.78612017271195,275.8760000000001,224.9658798272882,2621.212396751448,2167.664999999998,1714.1176032485484,462.33896999640217,384.4149999999999,306.49103000359764
1989-02-01,9015.661,36654.0,100.970367678369,246056.0,8.99,120.7,8.07,9.57,49.71548,2045200.0,276.88,5.3,10.65,15.3843889628522,8.76,,9.11,18025.0,6.879,1.0,0.0,0.0,1.0,0.0,1.0,13.328129148167609,2168.6,2844900000.0,381.4,1.0,288.86,3216280000,57.8185839241896,55.78060152363052,52.01498964112332,9.127507650253449,8.873648587330576,0.2538590629228725,57.72613966253721,76.36286499513147,-18.636725332594267,4.876859935929815,6.860090371791911,-1.9832304358620956,324.76850267626105,275.1190000000001,225.46949732373912,2612.0494135524686,2161.774999999998,1711.5005864475268,459.0005096180909,382.5949999999999,306.1894903819089
1989-03-01,9107.314,36953.0,101.112383846168,246224.0,9.05,121.2,8.27,9.62,49.73276,2061000.0,275.1,5.4,10.65,15.8849163101052,9.12,,9.09,18057.0,7.028,1.0,0.0,1.0,0.0,0.0,1.0,14.104615468299643,2342.3,3532220000.0,401.3,1.0,294.87,3504530000,59.594590201073274,62.03775685838379,56.36937706842169,9.84365399437587,9.067649668739636,0.7760043256362348,71.89062821752987,75.46841763961115,-3.577789422081281,6.298875962132456,6.747847489860019,-0.4489715277275632,320.3866860856864,273.9295000000001,227.47231391431376,2618.0371113786537,2164.309999999998,1710.5828886213428,457.1712933784247,381.8349999999999,306.49870662157514
1989-04-01,9107.314,36953.0,101.092008193889,246378.0,9.25,121.6,8.53,9.64,49.73276,2113750.0,275.1,5.2,10.61,16.3478023061257,9.36,,9.17,18055.0,7.028,1.0,0.0,1.0,0.0,0.0,1.0,16.89792463343185,2258.4,3216280000.0,399.7,1.0,309.64,3237250000,63.64566491990916,57.78449379197672,55.9299191888187,11.470792537555837,9.548278242502876,1.9225142950529612,75.47601807437559,75.46993772656404,0.006080347811547426,7.21357369249489,6.8409927303869935,0.3725809621078966,315.17337611959977,272.92200000000014,230.6706238804005,2597.281241877064,2156.304999999998,1715.328758122932,453.8356457309426,380.5849999999999,307.33435426905726
1989-05-01,9107.314,36953.0,100.946159398435,246530.0,9.57,122.2,8.82,9.8,49.73276,2131500.0,275.1,5.0,10.67,16.3005564185043,9.85,,9.36,18060.0,7.028,1.0,0.0,1.0,0.0,0.0,1.0,16.646338670411495,2293.6,3504530000.0,406.7,1.0,320.52,3747320000,66.32411089968198,59.05288961678664,57.49131992968155,13.482815127938352,10.335185619589971,3.1476295083483805,80.23293584740986,76.42253735073321,3.8103984966766546,8.406415803833,7.154077345076194,1.252338458756805,314.80738856031434,272.85650000000015,230.90561143968594,2545.9606120219496,2142.3799999999983,1738.799387978047,449.2041332232537,379.1749999999999,309.1458667767461
1989-06-01,9176.827,37151.0,100.746681373327,246721.0,9.36,123.1,8.65,9.79,49.8876,2098800.0,268.646,5.2,10.61,16.7725010688649,9.84,,9.18,18055.0,7.233,1.0,0.0,1.0,0.0,0.0,1.0,14.936811029577804,2418.8,3237250000.0,427.6,1.0,317.98,3966590000,65.11791819250283,63.279024561050626,61.83869114392547,14.702914705839873,11.208731436839951,3.4941832689999224,93.03299466278031,79.74462881314263,13.288365849637685,10.912415568512927,7.905744989763541,3.006670578749386,321.2717918232225,276.16600000000017,231.06020817677785,2481.387226798476,2130.1699999999983,1778.9527732015206,442.7332827433466,377.80499999999995,312.8767172566533
1989-07-01,9176.827,37151.0,100.61422291185,246906.0,8.98,123.7,8.43,9.57,49.8876,2093500.0,268.646,5.2,10.46,17.3597830895041,9.81,,8.86,18040.0,7.233,1.0,0.0,1.0,0.0,0.0,1.0,15.4394102712998,2480.2,3747320000.0,446.2,1.0,346.08,3249030000,71.32991858392039,65.17718410755494,65.2452408489625,17.732874036607882,12.513559956793538,5.219314079814344,106.89933140231187,85.17556933097647,21.7237620713354,14.235208369119562,9.171637665634744,5.063570703484817,331.52812664764235,281.95450000000017,232.38087335235795,2447.2698050122813,2124.364999999998,1801.4601949877149,443.2215431538485,377.8999999999999,312.57845684615137
1989-08-01,9176.827,37151.0,100.58179423357,247114.0,8.44,124.1,8.15,9.1,49.8876,2122750.0,268.646,5.3,10.03,17.9009865212979,9.53,,8.28,18013.0,7.233,1.0,0.0,1.0,0.0,0.0,1.0,17.36561752665566,2440.1,3966590000.0,435.3,1.0,351.45,3949100000,72.34354571750934,62.89071305191872,61.76558521319048,20.33306583095191,14.077461131625212,6.255604699326698,113.34618404550838,90.80969227388286,22.53649177162552,15.806795795587789,10.498669291625353,5.308126503962436,342.5931874280709,287.1725000000001,231.75181257192935,2491.3478483851914,2146.694999999998,1802.0421516148042,448.3396792095713,383.4999999999999,318.6603207904285
